"lhs","","rhs","support","confidence","lift"
"{더 킹,명량}","=>","{공조}",0.0193673337637185,0.422535211267606,2.12502286445948
"{공조,명량}","=>","{부산행}",0.0167850225952227,0.433333333333333,1.4655749636099
"{공조,인터스텔라}","=>","{부산행}",0.0174306003873467,0.435483870967742,1.47284828849134
"{공조,럭키}","=>","{더 킹}",0.0290510006455778,0.445544554455446,2.06014482045219
"{더 킹,럭키}","=>","{공조}",0.0290510006455778,0.424528301886792,2.13504655721637
"{공조,미녀와 야수}","=>","{더 킹}",0.0296965784377017,0.5,2.31194029850746
"{더 킹,미녀와 야수}","=>","{공조}",0.0296965784377017,0.484210526315789,2.4352016404648
"{공조,변호인}","=>","{더 킹}",0.0206584893479664,0.415584415584416,1.92161271564257
"{곡성(哭聲),공조}","=>","{더 킹}",0.0316333118140736,0.462264150943396,2.13745423824275
"{곡성(哭聲),더 킹}","=>","{공조}",0.0316333118140736,0.49,2.46431818181818
"{공조,부산행}","=>","{더 킹}",0.0322788896061975,0.416666666666667,1.92661691542289
"{더 킹,부산행}","=>","{공조}",0.0322788896061975,0.442477876106195,2.22531892885875
"{공조,럭키}","=>","{부산행}",0.0284054228534538,0.435643564356436,1.47338838687362
"{공조,미녀와 야수}","=>","{부산행}",0.0245319561007101,0.41304347826087,1.39695272451111
"{곡성(哭聲),공조}","=>","{부산행}",0.0342156229825694,0.5,1.6910480349345
"{공조,부산행}","=>","{곡성(哭聲)}",0.0342156229825694,0.441666666666667,1.67681781045752
"{곡성(哭聲),명량}","=>","{부산행}",0.0271142672692059,0.482758620689655,1.63273603372986
"{럭키,인터스텔라}","=>","{부산행}",0.0180761781794706,0.451612903225806,1.52739822510213
"{미녀와 야수,인터스텔라}","=>","{부산행}",0.0213040671400904,0.428571428571429,1.44946974422957
"{곡성(哭聲),인터스텔라}","=>","{부산행}",0.026468689477082,0.5125,1.73332423580786
"{럭키,변호인}","=>","{더 킹}",0.0174306003873467,0.409090909090909,1.89158751696065
"{더 킹,럭키}","=>","{부산행}",0.0277598450613299,0.405660377358491,1.37198236796572
"{곡성(哭聲),더 킹}","=>","{부산행}",0.0271142672692059,0.42,1.42048034934498
"{럭키,미녀와 야수}","=>","{부산행}",0.0271142672692059,0.466666666666667,1.5783114992722
"{럭키,변호인}","=>","{부산행}",0.0193673337637185,0.454545454545455,1.537316395395
"{곡성(哭聲),럭키}","=>","{부산행}",0.0355067785668173,0.555555555555556,1.87894226103833
"{럭키,부산행}","=>","{곡성(哭聲)}",0.0355067785668173,0.41044776119403,1.55829309335675
"{곡성(哭聲),미녀와 야수}","=>","{부산행}",0.026468689477082,0.41,1.38665938864629
"{곡성(哭聲),변호인}","=>","{부산행}",0.0296965784377017,0.403508771929825,1.36470543170152
"{변호인,부산행}","=>","{곡성(哭聲)}",0.0296965784377017,0.455445544554455,1.72913026596777
"{공조,마스터,형}","=>","{더 킹}",0.0103292446739832,0.695652173913043,3.21661258922777
"{더 킹,마스터,형}","=>","{공조}",0.0103292446739832,0.64,3.2187012987013
"{공조,더 킹,형}","=>","{마스터}",0.0103292446739832,0.666666666666667,3.6489988221437
"{공조,마스터,형}","=>","{럭키}",0.0109748224661072,0.739130434782609,3.38731669668124
"{럭키,마스터,형}","=>","{공조}",0.0109748224661072,0.708333333333333,3.56236471861472
"{공조,럭키,형}","=>","{마스터}",0.0109748224661072,0.80952380952381,4.43092714117449
"{공조,럭키,마스터}","=>","{형}",0.0109748224661072,0.404761904761905,5.49979114452799
"{럭키,아가씨,터널}","=>","{부산행}",0.013557133634603,0.724137931034483,2.44910405059479
"{부산행,아가씨,터널}","=>","{럭키}",0.013557133634603,0.636363636363636,2.91635287789134
"{럭키,부산행,아가씨}","=>","{터널}",0.013557133634603,0.538461538461538,3.43241532130421
"{럭키,부산행,터널}","=>","{아가씨}",0.013557133634603,0.428571428571429,2.97693786034593
"{곡성(哭聲),럭키,아가씨}","=>","{부산행}",0.0116204002582311,0.620689655172414,2.09923204336696
"{럭키,부산행,아가씨}","=>","{곡성(哭聲)}",0.0116204002582311,0.461538461538462,1.75226244343891
"{곡성(哭聲),부산행,아가씨}","=>","{럭키}",0.0116204002582311,0.486486486486487,2.22948984487446
"{럭키,캡틴 아메리카: 시빌 워,터널}","=>","{부산행}",0.0109748224661072,0.739130434782609,2.49981013859882
"{부산행,캡틴 아메리카: 시빌 워,터널}","=>","{럭키}",0.0109748224661072,0.607142857142857,2.78243871513102
"{럭키,부산행,캡틴 아메리카: 시빌 워}","=>","{터널}",0.0109748224661072,0.5,3.18724279835391
"{마스터,밀정,터널}","=>","{공조}",0.0103292446739832,0.571428571428571,2.87384044526902
"{공조,마스터,터널}","=>","{밀정}",0.0103292446739832,0.64,3.44222222222222
"{공조,밀정,터널}","=>","{마스터}",0.0103292446739832,0.516129032258065,2.82503134617577
"{공조,마스터,밀정}","=>","{터널}",0.0103292446739832,0.470588235294118,2.9997579278625
"{마스터,밀정,터널}","=>","{더 킹}",0.0103292446739832,0.571428571428571,2.64221748400853
"{더 킹,마스터,터널}","=>","{밀정}",0.0103292446739832,0.64,3.44222222222222
"{더 킹,밀정,터널}","=>","{마스터}",0.0103292446739832,0.615384615384615,3.36830660505572
"{더 킹,마스터,터널}","=>","{럭키}",0.0103292446739832,0.64,2.93301775147929
"{럭키,마스터,터널}","=>","{더 킹}",0.0103292446739832,0.592592592592593,2.74007739082366
"{더 킹,럭키,터널}","=>","{마스터}",0.0103292446739832,0.551724137931034,3.01986109418789
"{밀정,인천상륙작전,터널}","=>","{럭키}",0.0103292446739832,0.592592592592593,2.71575717729564
"{럭키,밀정,터널}","=>","{인천상륙작전}",0.0103292446739832,0.516129032258065,2.74736725418468
"{럭키,인천상륙작전,터널}","=>","{밀정}",0.0103292446739832,0.470588235294118,2.53104575163399
"{럭키,밀정,인천상륙작전}","=>","{터널}",0.0103292446739832,0.457142857142857,2.914050558495
"{밀정,인천상륙작전,터널}","=>","{부산행}",0.0116204002582311,0.666666666666667,2.254730713246
"{밀정,부산행,터널}","=>","{인천상륙작전}",0.0116204002582311,0.45,2.39536082474227
"{부산행,인천상륙작전,터널}","=>","{밀정}",0.0116204002582311,0.4,2.15138888888889
"{밀정,부산행,인천상륙작전}","=>","{터널}",0.0116204002582311,0.5,3.18724279835391
"{공조,밀정,터널}","=>","{부산행}",0.0122659780503551,0.612903225806452,2.07289759121003
"{밀정,부산행,터널}","=>","{공조}",0.0122659780503551,0.475,2.38887987012987
"{공조,부산행,터널}","=>","{밀정}",0.0122659780503551,0.463414634146341,2.49246273712737
"{공조,밀정,부산행}","=>","{터널}",0.0122659780503551,0.404255319148936,2.57691970930742
"{럭키,밀정,터널}","=>","{부산행}",0.012911555842479,0.645161290322581,2.18199746443161
"{밀정,부산행,터널}","=>","{럭키}",0.012911555842479,0.5,2.2914201183432
"{럭키,부산행,터널}","=>","{밀정}",0.012911555842479,0.408163265306122,2.1952947845805
"{럭키,밀정,부산행}","=>","{터널}",0.012911555842479,0.4,2.54979423868313
"{미녀와 야수,밀정,터널}","=>","{부산행}",0.0103292446739832,0.727272727272727,2.459706232632
"{밀정,부산행,터널}","=>","{미녀와 야수}",0.0103292446739832,0.4,1.79594202898551
"{미녀와 야수,부산행,터널}","=>","{밀정}",0.0103292446739832,0.551724137931034,2.96743295019157
"{미녀와 야수,밀정,부산행}","=>","{터널}",0.0103292446739832,0.444444444444444,2.83310470964792
"{곡성(哭聲),밀정,터널}","=>","{부산행}",0.0103292446739832,0.592592592592593,2.00420507844089
"{밀정,부산행,터널}","=>","{곡성(哭聲)}",0.0103292446739832,0.4,1.51862745098039
"{공조,인천상륙작전,터널}","=>","{부산행}",0.0122659780503551,0.76,2.57039301310044
"{부산행,인천상륙작전,터널}","=>","{공조}",0.0122659780503551,0.422222222222222,2.12344877344877
"{공조,부산행,터널}","=>","{인천상륙작전}",0.0122659780503551,0.463414634146341,2.46676724499204
"{공조,부산행,인천상륙작전}","=>","{터널}",0.0122659780503551,0.463414634146341,2.95402991066948
"{럭키,인천상륙작전,터널}","=>","{부산행}",0.0148482892188509,0.676470588235294,2.28788851785256
"{부산행,인천상륙작전,터널}","=>","{럭키}",0.0148482892188509,0.511111111111111,2.34234056541749
"{럭키,부산행,터널}","=>","{인천상륙작전}",0.0148482892188509,0.469387755102041,2.49856231152255
"{럭키,부산행,인천상륙작전}","=>","{터널}",0.0148482892188509,0.511111111111111,3.25807041609511
"{곡성(哭聲),인천상륙작전,터널}","=>","{부산행}",0.012911555842479,0.833333333333333,2.8184133915575
"{부산행,인천상륙작전,터널}","=>","{곡성(哭聲)}",0.012911555842479,0.444444444444444,1.68736383442266
"{곡성(哭聲),부산행,터널}","=>","{인천상륙작전}",0.012911555842479,0.476190476190476,2.53477335951563
"{공조,럭키,터널}","=>","{부산행}",0.0116204002582311,0.692307692307692,2.34145112529392
"{공조,부산행,터널}","=>","{럭키}",0.0116204002582311,0.439024390243902,2.01197864049646
"{공조,럭키,부산행}","=>","{터널}",0.0116204002582311,0.409090909090909,2.60774410774411
"{곡성(哭聲),공조,터널}","=>","{부산행}",0.0103292446739832,0.727272727272727,2.459706232632
"{럭키,미녀와 야수,터널}","=>","{부산행}",0.0103292446739832,0.727272727272727,2.459706232632
"{미녀와 야수,부산행,터널}","=>","{럭키}",0.0103292446739832,0.551724137931034,2.52846357886146
"{곡성(哭聲),럭키,터널}","=>","{부산행}",0.0109748224661072,0.739130434782609,2.49981013859882
"{곡성(哭聲),부산행,터널}","=>","{럭키}",0.0109748224661072,0.404761904761905,1.85495914342068
"{공조,조작된 도시,판도라}","=>","{더 킹}",0.0103292446739832,0.64,2.95928358208955
"{더 킹,조작된 도시,판도라}","=>","{공조}",0.0103292446739832,0.571428571428571,2.87384044526902
"{공조,로건,조작된 도시}","=>","{더 킹}",0.0109748224661072,0.586206896551724,2.71055069480185
"{더 킹,로건,조작된 도시}","=>","{공조}",0.0109748224661072,0.566666666666667,2.84989177489177
"{공조,더 킹,로건}","=>","{조작된 도시}",0.0109748224661072,0.447368421052632,2.89947148205241
"{공조,마스터,조작된 도시}","=>","{곡성(哭聲)}",0.0103292446739832,0.457142857142857,1.73557422969188
"{곡성(哭聲),마스터,조작된 도시}","=>","{공조}",0.0103292446739832,0.615384615384615,3.0949050949051
"{곡성(哭聲),공조,조작된 도시}","=>","{마스터}",0.0103292446739832,0.457142857142857,2.50217062089854
"{곡성(哭聲),공조,마스터}","=>","{조작된 도시}",0.0103292446739832,0.421052631578947,2.72891433604933
"{공조,밀정,조작된 도시}","=>","{더 킹}",0.012911555842479,0.555555555555556,2.56882255389718
"{더 킹,밀정,조작된 도시}","=>","{공조}",0.012911555842479,0.689655172413793,3.46842812360054
"{공조,더 킹,조작된 도시}","=>","{밀정}",0.012911555842479,0.408163265306122,2.1952947845805
"{공조,더 킹,밀정}","=>","{조작된 도시}",0.012911555842479,0.5,3.24058577405858
"{공조,밀정,조작된 도시}","=>","{부산행}",0.012911555842479,0.555555555555556,1.87894226103833
"{밀정,부산행,조작된 도시}","=>","{공조}",0.012911555842479,0.571428571428571,2.87384044526902
"{공조,부산행,조작된 도시}","=>","{밀정}",0.012911555842479,0.48780487804878,2.62364498644986
"{공조,밀정,부산행}","=>","{조작된 도시}",0.012911555842479,0.425531914893617,2.75794533962432
"{공조,너의 이름은.,조작된 도시}","=>","{더 킹}",0.0109748224661072,0.653846153846154,3.02330654420207
"{너의 이름은.,더 킹,조작된 도시}","=>","{공조}",0.0109748224661072,0.653846153846154,3.28833666333666
"{공조,미녀와 야수,조작된 도시}","=>","{더 킹}",0.0116204002582311,0.545454545454545,2.52211668928087
"{더 킹,미녀와 야수,조작된 도시}","=>","{공조}",0.0116204002582311,0.620689655172414,3.12158531124048
"{곡성(哭聲),공조,조작된 도시}","=>","{더 킹}",0.0109748224661072,0.485714285714286,2.24588486140725
"{곡성(哭聲),더 킹,조작된 도시}","=>","{공조}",0.0109748224661072,0.68,3.41987012987013
"{공조,더 킹,조작된 도시}","=>","{부산행}",0.012911555842479,0.408163265306122,1.38044737545673
"{공조,부산행,조작된 도시}","=>","{더 킹}",0.012911555842479,0.48780487804878,2.25555151073899
"{더 킹,부산행,조작된 도시}","=>","{공조}",0.012911555842479,0.571428571428571,2.87384044526902
"{공조,더 킹,부산행}","=>","{조작된 도시}",0.012911555842479,0.4,2.59246861924686
"{곡성(哭聲),공조,조작된 도시}","=>","{부산행}",0.0109748224661072,0.485714285714286,1.64273237679351
"{공조,부산행,조작된 도시}","=>","{곡성(哭聲)}",0.0109748224661072,0.414634146341463,1.57418699186992
"{곡성(哭聲),부산행,조작된 도시}","=>","{공조}",0.0109748224661072,0.515151515151515,2.59081070444707
"{마스터,밀정,판도라}","=>","{더 킹}",0.0109748224661072,0.653846153846154,3.02330654420207
"{더 킹,마스터,판도라}","=>","{밀정}",0.0109748224661072,0.404761904761905,2.17700066137566
"{더 킹,밀정,판도라}","=>","{마스터}",0.0109748224661072,0.586206896551724,3.20860241257463
"{더 킹,마스터,밀정}","=>","{판도라}",0.0109748224661072,0.414634146341463,2.6430793937569
"{공조,마스터,판도라}","=>","{더 킹}",0.0154938670109748,0.685714285714286,3.17066098081023
"{더 킹,마스터,판도라}","=>","{공조}",0.0154938670109748,0.571428571428571,2.87384044526902
"{공조,더 킹,판도라}","=>","{마스터}",0.0154938670109748,0.558139534883721,3.05497575807379
"{공조,더 킹,마스터}","=>","{판도라}",0.0154938670109748,0.428571428571429,2.73192239858906
"{공조,마스터,판도라}","=>","{부산행}",0.0103292446739832,0.457142857142857,1.54610106051154
"{마스터,부산행,판도라}","=>","{공조}",0.0103292446739832,0.470588235294118,2.36669213139801
"{공조,부산행,판도라}","=>","{마스터}",0.0103292446739832,0.470588235294118,2.57576387445438
"{더 킹,마스터,판도라}","=>","{럭키}",0.0109748224661072,0.404761904761905,1.85495914342068
"{럭키,마스터,판도라}","=>","{더 킹}",0.0109748224661072,0.62962962962963,2.91133222775014
"{더 킹,럭키,판도라}","=>","{마스터}",0.0109748224661072,0.548387096774194,3.00159580531175
"{더 킹,럭키,마스터}","=>","{판도라}",0.0109748224661072,0.414634146341463,2.6430793937569
"{곡성(哭聲),마스터,판도라}","=>","{더 킹}",0.0103292446739832,0.64,2.95928358208955
"{곡성(哭聲),더 킹,판도라}","=>","{마스터}",0.0103292446739832,0.571428571428571,3.12771327612317
"{곡성(哭聲),더 킹,마스터}","=>","{판도라}",0.0103292446739832,0.516129032258065,3.29005708217178
"{더 킹,마스터,판도라}","=>","{부산행}",0.0116204002582311,0.428571428571429,1.44946974422957
"{마스터,부산행,판도라}","=>","{더 킹}",0.0116204002582311,0.529411764705882,2.44793678665496
"{더 킹,부산행,판도라}","=>","{마스터}",0.0116204002582311,0.514285714285714,2.81494194851085
"{더 킹,마스터,부산행}","=>","{판도라}",0.0116204002582311,0.461538461538462,2.94207027540361
"{곡성(哭聲),마스터,판도라}","=>","{부산행}",0.0109748224661072,0.68,2.29982532751092
"{마스터,부산행,판도라}","=>","{곡성(哭聲)}",0.0109748224661072,0.5,1.89828431372549
"{곡성(哭聲),부산행,판도라}","=>","{마스터}",0.0109748224661072,0.472222222222222,2.58470749901845
"{곡성(哭聲),마스터,부산행}","=>","{판도라}",0.0109748224661072,0.447368421052632,2.85174355642192
"{공조,밀정,판도라}","=>","{더 킹}",0.0103292446739832,0.666666666666667,3.08258706467662
"{더 킹,밀정,판도라}","=>","{공조}",0.0103292446739832,0.551724137931034,2.77474249888043
"{공조,더 킹,밀정}","=>","{판도라}",0.0103292446739832,0.4,2.54979423868313
"{곡성(哭聲),인천상륙작전,판도라}","=>","{부산행}",0.0109748224661072,0.772727272727273,2.6134378721715
"{부산행,인천상륙작전,판도라}","=>","{곡성(哭聲)}",0.0109748224661072,0.62962962962963,2.39043209876543
"{곡성(哭聲),부산행,판도라}","=>","{인천상륙작전}",0.0109748224661072,0.472222222222222,2.51365024818633
"{공조,미녀와 야수,판도라}","=>","{더 킹}",0.0103292446739832,0.666666666666667,3.08258706467662
"{더 킹,미녀와 야수,판도라}","=>","{공조}",0.0103292446739832,0.533333333333333,2.68225108225108
"{곡성(哭聲),공조,판도라}","=>","{더 킹}",0.0103292446739832,0.551724137931034,2.5511065362841
